province,Latitude,Longitude
Aceh,4.6951,96.7494
Bali,-8.3405,115.092
Banten,-6.12,106.1502
Bengkulu,-3.8004,102.2655
Gorontalo,0.6996,121.4456
Jakarta,-6.2088,106.8456
Jambi,-1.4852,102.4381
Jawa Barat,-6.9175,107.6191
Jawa Tengah,-7.15,110.1403
Jawa Timur,-7.2504,112.7508
Kalimantan Barat,-0.035,109.336
Kalimantan Selatan,-3.3194,114.5908
Kalimantan Tengah,-1.6815,113.3824
Kalimantan Timur,0.5387,117.1746
Kalimantan Utara,3.313,117.6324
Kepulauan Bangka Belitung,-2.7411,106.4406
Kepulauan Riau,3.9457,108.1429
Lampung,-4.5586,105.3069
Maluku,-3.2385,129.4816
Maluku Utara,1.5708,127.4197
Nusa Tenggara Barat,-8.6529,116.5636
Nusa Tenggara Timur,-9.5018,123.609
Papua,-4.2699,138.0804
Papua Barat,-1.3361,132.349
Riau,0.5333,101.4381
Sulawesi Barat,-2.7183,119.032
Sulawesi Selatan,-5.139,119.4227
Sulawesi Tengah,-1.4305,121.4457
Sulawesi Tenggara,-4.1292,122.9688
Sulawesi Utara,1.4748,124.8447
Sumatera Barat,-0.9471,100.592
Sumatera Selatan,-3.3194,104.7422
Sumatera Utara,3.5978,98.6722
Yogyakarta,-7.7972,110.3695
